pdb.id,tcr_identity,model,crystal
6vma,71.9,51.0,75.8
1nam,30.6,70.0,11.3
7n6e,60.6,37.9,66.9
1kj2,32.9,64.60000000000001,67.80000000000001
6uon,78.7,31.900000000000002,31.2
6r2l,59.0,1.0,8.7
5isz,69.3,59.599999999999994,4.3
1fo0,30.1,24.7,14.799999999999999
5wlg,49.8,2.9000000000000004,0.2
1ao7,74.7,6.4,35.5
6vm7,62.1,11.0,46.800000000000004
6vqo,46.9,8.1,7.1
6bj2,50.1,10.100000000000001,10.9
5swz,34.1,22.0,0.0
3dxa,57.2,60.3,8.1
6ulr,45.6,35.8,6.7
7n1f,61.4,12.7,18.8
3pqy,30.8,48.699999999999996,57.199999999999996
5e6i,68.1,8.6,3.2
5sws,34.5,15.0,0.0
6mtm,42.9,23.5,67.10000000000001
7jwj,32.9,21.8,75.7
6tro,47.5,28.9,33.2
2esv,56.2,58.099999999999994,45.800000000000004
5ivx,40.4,89.3,25.8
6rsy,63.2,10.2,16.2
5w1v,44.6,45.5,14.299999999999999
5nme,60.7,82.1,49.9
6p64,43.4,3.0,10.100000000000001
4ftv,75.2,10.5,33.6
6rpb,75.2,64.60000000000001,30.5
6rp9,63.7,44.800000000000004,24.2
5tez,48.1,66.7,22.900000000000002
3pwp,75.2,12.7,9.700000000000001
6vrm,63.2,90.9,57.4
5d2l,64.4,50.2,6.6000000000000005
1bd2,64.6,42.3,49.2
6l9l,62.1,18.0,27.0
6vmx,60.4,25.5,0.1
5m00,52.7,39.4,46.400000000000006
3sjv,54.3,24.5,53.2
3kpr,80.6,72.3,15.8
5nht,69.4,0.3,0.2
1mi5,80.6,35.099999999999994,3.9
1lp9,40.3,75.2,62.9
5xot,51.5,7.6,14.399999999999999
5wkf,43.4,31.3,11.200000000000001
