structure_id,potential,cognate_rank_pct
1ao7,TCRen 2026,20.9
1bd2,TCRen 2026,7.3999999999999995
1d9k,TCRen 2026,16.0
1fo0,TCRen 2026,5.0
1fyt,TCRen 2026,2.3
1g6r,TCRen 2026,0.8999999999999999
1kj2,TCRen 2026,30.7
1lp9,TCRen 2026,22.0
1mi5,TCRen 2026,0.3
1nam,TCRen 2026,15.4
1oga,TCRen 2026,0.6
1u3h,TCRen 2026,26.3265306122449
1ymm,TCRen 2026,16.5
1zgl,TCRen 2026,3.0
2bnq,TCRen 2026,0.3
2e7l,TCRen 2026,16.2
2esv,TCRen 2026,31.818181818181817
2iam,TCRen 2026,28.499999999999996
2nx5,TCRen 2026,1.5463917525773196
2pxy,TCRen 2026,2.756892230576441
2wbj,TCRen 2026,38.52596314907873
2ypl,TCRen 2026,17.1
3c5z,TCRen 2026,13.900000000000002
3c60,TCRen 2026,0.0
3c6l,TCRen 2026,0.0
3dxa,TCRen 2026,1.9
3ffc,TCRen 2026,10.5
3gsn,TCRen 2026,4.3999999999999995
3hg1,TCRen 2026,0.1
3kpr,TCRen 2026,2.6
3mbe,TCRen 2026,9.700000000000001
3mv7,TCRen 2026,0.0
3nfj,TCRen 2026,32.618683001531394
3o4l,TCRen 2026,64.2
3o6f,TCRen 2026,1.4000000000000001
3pl6,TCRen 2026,1.0999999999999999
3pqy,TCRen 2026,23.28458942632171
3pwp,TCRen 2026,2.3
3qdg,TCRen 2026,2.0
3qdm,TCRen 2026,2.0
3qib,TCRen 2026,2.7563395810363835
3qiu,TCRen 2026,1.4332965821389196
3rdt,TCRen 2026,0.11025358324145534
3rgv,TCRen 2026,2.6460859977949283
3sjv,TCRen 2026,26.1
3tf7,TCRen 2026,7.8
3tfk,TCRen 2026,8.6
3tjh,TCRen 2026,0.3
3tpu,TCRen 2026,2.1
3uts,TCRen 2026,1.0
3vxm,TCRen 2026,41.04134762633997
3vxr,TCRen 2026,5.206738131699847
3vxu,TCRen 2026,20.673813169984687
4e41,TCRen 2026,3.3000000000000003
4eup,TCRen 2026,1.2
4ftv,TCRen 2026,16.2
4g8g,TCRen 2026,1.0999999999999999
4gg6,TCRen 2026,0.6
4grl,TCRen 2026,1.0999999999999999
4h1l,TCRen 2026,3.0
4jfd,TCRen 2026,1.3
4may,TCRen 2026,3.1
4mji,TCRen 2026,10.8
4mnq,TCRen 2026,11.200000000000001
4ms8,TCRen 2026,8.5
4n5e,TCRen 2026,28.299999999999997
4nhu,TCRen 2026,0.1
4ozf,TCRen 2026,2.5
4ozg,TCRen 2026,4.9
4ozh,TCRen 2026,6.1
4ozi,TCRen 2026,65.39589442815249
4p2o,TCRen 2026,5.769230769230769
4p2q,TCRen 2026,27.6
4p2r,TCRen 2026,28.665931642778393
4p5t,TCRen 2026,0.0
4qrp,TCRen 2026,0.0
4y19,TCRen 2026,24.3
4y1a,TCRen 2026,17.2
4z7u,TCRen 2026,5.7
4z7v,TCRen 2026,4.1000000000000005
4z7w,TCRen 2026,1.7999999999999998
4zez,TCRen 2026,24.8
5brz,TCRen 2026,22.1
5c07,TCRen 2026,2.8000000000000003
5c0c,TCRen 2026,1.9
5d2l,TCRen 2026,0.7000000000000001
5d2n,TCRen 2026,24.5
5e6i,TCRen 2026,2.5
5e9d,TCRen 2026,22.1
5eu6,TCRen 2026,5.800000000000001
5euo,TCRen 2026,0.3
5isz,TCRen 2026,0.8999999999999999
5ivx,TCRen 2026,8.98876404494382
5ks9,TCRen 2026,5.0
5ksa,TCRen 2026,12.609970674486803
5ksb,TCRen 2026,7.184750733137831
5m00,TCRen 2026,27.200000000000003
5nht,TCRen 2026,0.1
5nme,TCRen 2026,41.699999999999996
5sws,TCRen 2026,0.0
5swz,TCRen 2026,0.1
5tez,TCRen 2026,4.3
5w1v,TCRen 2026,16.267942583732058
5wkf,TCRen 2026,6.112852664576803
5wlg,TCRen 2026,0.0
5xot,TCRen 2026,2.1
6amu,TCRen 2026,83.0
6avf,TCRen 2026,32.78688524590164
6avg,TCRen 2026,8.19672131147541
6bj2,TCRen 2026,7.1
6cql,TCRen 2026,42.3
6dfs,TCRen 2026,31.6
6dfw,TCRen 2026,13.4
6dfx,TCRen 2026,0.0
6l9l,TCRen 2026,13.100000000000001
6mkd,TCRen 2026,7.199999999999999
6p64,TCRen 2026,1.7000000000000002
6px6,TCRen 2026,4.3999999999999995
6py2,TCRen 2026,97.3
6r0e,TCRen 2026,0.5
6r2l,TCRen 2026,0.8999999999999999
6rp9,TCRen 2026,1.9
6rpa,TCRen 2026,24.2
6rpb,TCRen 2026,8.6
6rsy,TCRen 2026,3.6999999999999997
6tro,TCRen 2026,4.3
6u3n,TCRen 2026,30.93841642228739
6ulr,TCRen 2026,4.7
6uon,TCRen 2026,8.181818181818182
6v0y,TCRen 2026,2.0856201975850714
6v13,TCRen 2026,0.7000000000000001
6vm7,TCRen 2026,37.4
6vma,TCRen 2026,45.9
6vmx,TCRen 2026,0.0
6vqo,TCRen 2026,1.2
6vrm,TCRen 2026,14.299999999999999
6vrn,TCRen 2026,45.0
6xc9,TCRen 2026,0.7326007326007326
6xco,TCRen 2026,1.5
6xcp,TCRen 2026,0.1
6zkw,TCRen 2026,66.34844868735084
7jwj,TCRen 2026,37.2
7n1e,TCRen 2026,0.0
7n1f,TCRen 2026,5.1
7n2n,TCRen 2026,0.2
7n2p,TCRen 2026,0.1
7n2r,TCRen 2026,5.0
7n2s,TCRen 2026,7.7
7n6e,TCRen 2026,66.7
7na5,TCRen 2026,11.5
7ndq,TCRen 2026,1.9093078758949882
7nme,TCRen 2026,0.6
7ow5,TCRen 2026,8.77742946708464
7pb2,TCRen 2026,0.3134796238244514
7pbc,TCRen 2026,7.5
7pbe,TCRen 2026,7.199999999999999
7phr,TCRen 2026,28.799999999999997
7q99,TCRen 2026,20.1
7q9b,TCRen 2026,3.3000000000000003
7rdv,TCRen 2026,0.8163265306122449
7rk7,TCRen 2026,8.1
7rm4,TCRen 2026,13.0
7sg0,TCRen 2026,70.23460410557185
7sg1,TCRen 2026,2.3
7z50,TCRen 2026,0.2
8cx4,TCRen 2026,0.1
8d5q,TCRen 2026,0.5617977528089888
8dnt,TCRen 2026,37.6
8en8,TCRen 2026,2.9000000000000004
8es8,TCRen 2026,8.200000000000001
8es9,TCRen 2026,33.4
8f5a,TCRen 2026,0.0
8gom,TCRen 2026,5.1
8i5c,TCRen 2026,32.6
8i5d,TCRen 2026,3.2
8qfy,TCRen 2026,82.57756563245823
8rj5,TCRen 2026,0.5
8rlt,TCRen 2026,17.899761336515514
8rro,TCRen 2026,4.5
8rym,TCRen 2026,12.4
8ryp,TCRen 2026,17.1
8trl,TCRen 2026,8.6
8trq,TCRen 2026,4.8
8trr,TCRen 2026,16.400000000000002
8v4z,TCRen 2026,17.299999999999997
8vd0,TCRen 2026,2.1
8vq8,TCRen 2026,43.2
8wte,TCRen 2026,24.0
8ye4,TCRen 2026,0.1
8yiv,TCRen 2026,27.1
9aud,TCRen 2026,15.7
9gv6,TCRen 2026,0.2
9gv7,TCRen 2026,10.100000000000001
9hlj,TCRen 2026,3.2
9j4t,TCRen 2026,6.5
9j4u,TCRen 2026,0.4
9k2i,TCRen 2026,5.2
9k2r,TCRen 2026,16.1
9nig,TCRen 2026,39.58020989505248
9nmu,TCRen 2026,1.5
9pbg,TCRen 2026,0.0
9ru5,TCRen 2026,1.7000000000000002
9rxm,TCRen 2026,37.9
9wbd,TCRen 2026,0.0
